smiles,validity,qed,sa,logp,lipinski
COC(=O)c1cnc2c(c1)c1ccnc(N3CCN(C)CC3)c1c(=N)n2CC(F)(F)F,True,0.5023165749238779,0.79,2.16467,5
CS(=O)(=O)c1ccc2cc(C(=O)NCCN)c(=N)oc2c1,True,0.7327255710365251,0.84,0.004270000000000551,5
Cn1c(=N)n(CCN2CCOCC2)c(=N)c2c(=N)n(CCN3CCOCC3)c3c4ccccc4ccc3c21,True,0.3344538878958965,0.75,1.1905100000000026,4
N=c1c2cc(C(=O)O)ccc2c2c(=N)n3ccccc3nc2n1CCN1CCCCC1,True,0.3507245744810652,0.79,2.5852400000000006,5
CN(C)CCNc1c2ccc(S(N)(=O)=O)cc2nc2c1c(=N)c1cc(Cl)ccc1n2C,True,0.39726795855368,0.79,2.633470000000001,5
Cn1cnc2cc3c(cc2c1=N)c(=O)c1ccc(N2CCNCC2)nc1n3C,True,0.48170269886888406,0.78,0.8624699999999994,5
CCOC(=O)c1ccc2c(=N)c3cnn(CCN)c3nc-2n1C,True,0.6806419610346884,0.77,0.48946999999999974,5
Cn1c2ccc(S(=O)(=O)N3CCCCC3)cc2c(=N)c2c(N3CCNCC3)ncnc21,True,0.5914195638983348,0.79,1.1851700000000005,5
NC(=O)c1ccc2c(c1)c(=O)c1c(N3CCNCC3)ncnc1n2C1CC1,True,0.6657079802469865,0.81,0.7880999999999994,5
CN1CCN(c2nc3cc4c(cc3c(=N)[nH]2)c(=N)n(C)c(=N)n4CCN2CCOCC2)CC1,True,0.3922625146296084,0.73,-0.621489999999997,5
Cn1c(C(=O)NCc2ccncc2)cc2c(=N)n(CCN3CCOCC3)c3ncnc(N)c3c21,True,0.3827731517148286,0.78,0.6418700000000016,5
CN(C)CCNc1ncc2c(=N)c3cc(S(C)(=O)=O)ccc3n(C)c2n1,True,0.6453184367563478,0.79,0.9779699999999997,5
CC(=O)c1ccc2c(=N)c3c(NCCN)ncnc3n(C)c2c1,True,0.49486192892567343,0.8,1.1741699999999997,5
CN(C)CCn1cnc2cc3c(cc2c1=N)c(=O)n(C)c(=O)n3C,True,0.6643886171599417,0.8,-0.37202999999999964,5
CCn1c2ccc(C(=O)OC)cc2c(=N)c2c(N3CCNCC3)ncnc21,True,0.5354788297469535,0.8,1.2800699999999994,5
CN1C(=O)C2=Cn3c(N4CCNCC4)nc4c(c1c2c(=N)n4C)c3=N,True,0.6220074547325692,0.56,-0.9687599999999981,5
N=c1c2oc(=O)ccc2n2c(=N)c3ccccc3nc2n1CCN1CCCCC1,True,0.4114241416282178,0.77,1.8402399999999999,5
N=c1oc2ncn(CCN3CCCC3)c(=N)c2cc1-c1ccc2ncccc2c1,True,0.5637578425403053,0.78,2.8992400000000007,5
CCOC(=O)c1cc2c(=N)n3c(C)nn(CCN(C)C)c3nc2n(Cc2ccccc2F)c1=N,True,0.40205601208393416,0.77,1.6785599999999994,5
CN(C)CCCn1c(=O)n(Cc2ccc(Cl)cc2)c(=N)c2cc3cc(C(=O)O)ccc3nc21,True,0.40778942019085457,0.82,3.182270000000001,5
Cn1c(=N)c2cc3c(=N)cc(N4CCNCC4)oc3cc2n(C)c1=N,True,0.47240627706510535,0.71,0.11101000000000011,5
CCn1c2ccc(C(=O)O)cc2c(=O)c2cc(N3CCN(C)CC3)cnc21,True,0.7147497107527544,0.85,2.0195999999999996,5
Cc1c(C(N)=O)sc2c1c1c(cc(C(=O)NCc3ccccc3)c(=N)n1CCN(C)C)c(=N)n2CCN(C)C,True,0.24120815945359797,0.75,2.0769600000000006,4
COC(=O)c1ccc2c(=N)n3c(NCCNC4CCCCC4)c4cc(Cl)ccc4nc3nc2c1,True,0.21679885009051003,0.79,4.289370000000003,5
Cn1c2ccc(C(=O)O)cc2c(=O)c2c(=O)n(-c3ccc(F)cc3)c(C3CCNCC3)nc21,True,0.4668206637325244,0.81,2.5419,5
CCn1c(=N)c2cc3c(=N)[nH]c(N4CCN(C)CC4)nc3cc2n(CC)c1=N,True,0.4964282724453719,0.73,0.5491100000000013,5
CS(=O)(=O)c1ccc2[nH]c(=N)c3cnc(N4CCNCC4)cc3c2c1,True,0.5942402529653782,0.79,1.0086700000000002,5
CCn1c2cc(C)c(C)cc2c(=O)c2cc3cc(C(N)=O)c(=N)n(CCN4CCCC4)c3nc21,True,0.44817940738516493,0.79,2.815310000000001,5
Cn1c(=N)c2cc3c(=N)[nH]c(N4CCN(CCN5CCN(c6ccccc6)CC5)CC4)nc3nc2n(C)c1=O,True,0.3117501499587896,0.75,0.05144000000000282,3
Cc1nc2cc3c(cc2c(=N)n1C)c(=N)n(CCN(C)C)c(=N)n3CC(F)(F)F,True,0.5650752483679051,0.72,1.2002299999999995,5
CN(C)CCN(c1nc2nc3c(cc2c(=N)n1-c1ccccc1)c(=N)n(C)c(=O)n3C)C1CCCCC1,True,0.3938551160254398,0.74,2.2705399999999987,4
N=c1[nH]c(=N)n(CCN)c2cc3[nH]c(=O)c(F)cc3cc12,True,0.4209443215881384,0.72,-0.13235999999999953,5
N#Cc1ccc(N=c2ccc3c(N4CCNCC4)ncnc3[nH]2)nc1,True,0.7210542905119631,0.75,0.8665799999999995,5
CN(C)CCCn1c(=N)ccc2c(=N)c3oc(=O)c(C(=O)O)cc3oc21,True,0.5808815871992745,0.73,0.94954,5
COC(=O)c1ccc2c3ccnc(N4CCN(C)CC4)c3c(=N)n(C3CC3)c2c1,True,0.5486271174944445,0.81,2.5422700000000003,5
CN(C)CCn1cnc2cc3c(cc21)c(=N)c1cc(-n2cccc2)ccc1n3C,True,0.4822256284888549,0.77,3.512970000000001,5
N=c1ccn2c(N3CCNCC3)nc3cc4ccncc4cc3c2c1,True,0.41323311724418427,0.77,1.9247699999999996,5
CCn1c(=N)c(=Cc2ccc[nH]c2=O)c(=O)n(CCCN(C)C)c1=C(C#N)C#N,True,0.6367057063335129,0.7,-1.184169999999998,5
N=c1oc2cc(CCN)ncc2c2ccc(C(N)=O)cc12,True,0.6220431611093706,0.8,1.0605699999999998,5
Cn1cnc2cc3ncn(CC4CC5CCN4CC5)c(=N)c3cc2c1=O,True,0.7055598119580928,0.64,1.2469699999999997,5
CCn1c2ccc(C(=O)O)cc2c(=O)c2c(=N)n(CCN(C)C)cnc21,True,0.6673415349960896,0.81,1.1103699999999999,5
CCOC(=O)c1ccc2nc3c(cnn3CCN)c(=N)n2c1,True,0.6730368411757409,0.8,0.29887000000000014,5
CC(=O)c1ccc2c(=N)c3c(N4CCNCC4)nccc3oc2c1,True,0.5574197096331257,0.8,2.0726699999999996,5
CN1CCN(c2nc(N3CCC(F)(F)C3)nc3c2cc(-c2ccncc2)c(=N)n3C2CC2)CC1,True,0.6373263899828326,0.76,2.9048700000000016,5
COC(=O)c1ccc2nc3c(cc2c1)c(=N)n(Cc1ccccc1)c(=O)n3CCN(C)C,True,0.3733044647056287,0.82,2.22717,5
CCOC(=O)c1ccc2c(c1)c(=O)c1c(=N)n(CCN(CC)CC)cnc1n2CC,True,0.45371705479504,0.81,2.36907,5
CN(C)CCCn1c(=N)c2cc(S(=O)(=O)N(C)C)ccc2n(Cc2ccc(Cl)cc2)c1=N,True,0.5215379940146959,0.81,2.305440000000001,5
CCN(CC)CCn1c(N2CCNCC2)nc2c(c(=O)c3cc(S(N)(=O)=O)ccc3n2C)c1=N,True,0.38988867380244563,0.77,-0.23352999999999596,5
Cn1c2ccc(S(=O)(=O)N3CCCCC3)cc2c(=N)c2c(N)nc(N3CCNCC3)nc21,True,0.4957667265884243,0.79,0.7673700000000007,5
CN(C)CCn1c(=N)n(C)c(=N)c2cc3c(=N)n(-c4ccccc4)c(=N)n(CCN4CCOCC4)c3nc21,True,0.2545278528402715,0.72,-0.06811999999999552,3
N#Cc1cc2cc3c(=N)n4c(nc3nc2oc1=N)CCC4CN1CCCC1,True,0.6719965269953951,0.67,1.5912199999999999,5
N=c1[nH]c2c3ccncc3ccc2c2c(=N)n(CCN3CCCCC3)ncc12,True,0.48138685104598544,0.76,2.5106400000000004,5
CC(=O)c1ccc2c(c1)ncc1c(=N)n(CCN(C)C)cnc12,True,0.5891460326702352,0.82,1.8281699999999999,5
CCC(C)n1cnc2cc3c(=N)n(CCN4CCOCC4)c(=N)n(CCN4CCOCC4)c3nc2c1=N,True,0.37200135521451777,0.67,0.26131000000000554,3
N=c1ccc2cc3ccc4c(c3cc2o1)CCCN4CCN1CCCC1,True,0.7305881457628887,0.8,3.913870000000003,5
CC(=O)c1ccc2oc3nc(NCCN4CCCC4)ncc3c(=N)c2c1,True,0.5417812338342267,0.8,2.5657700000000006,5
CN(C)CCNc1ncnc2oc3cc(C(=O)O)ccc3c(=N)c12,True,0.6085382057050819,0.79,1.52717,5
NC(=O)c1cc2cc3c(N4CCNCC4)ncnc3nc2nc1N,True,0.5448331980156202,0.79,-0.33629999999999977,5
CN(C)CCCn1c2ccc(Cl)cc2c(=N)c2cc3c(=N)n(C)c(=O)n(C)c3nc21,True,0.48893915387017833,0.76,1.9439399999999996,5
CN(C)CCSc1nc2c(c(=O)c3cc(C(=O)O)ccc3n2C)c(=N)n1-c1ccc(Cl)cc1,True,0.24740470163849587,0.8,3.3621700000000017,5
CN(C)CCNc1ncn(CCN(C)C)c2nc3ccc(C(=O)Nc4ccc(C(F)(F)F)cc4)cc3c(=N)c1-2,True,0.27919047008089126,0.77,3.8217700000000026,4
CN(C)CCn1c2c(c(=N)c3cc4cc(C(=O)O)ccc4nc31)CCCC2,True,0.6976193952641934,0.8,2.807570000000001,5
N=c1c2cc(C(=O)O)ccc2n(CCN)c2ncnc(N3CCNCC3)c12,True,0.4817376191670269,0.79,0.13047000000000059,5
Cn1c(=O)oc2cc3c(=N)c4c(N5CCNCC5)ncnc4n(CCN4CCCCC4)c3nc21,True,0.426504135767303,0.74,0.7993700000000001,4
Cn1c(=O)c2ccccc2n2c(=O)c3c(=N)n(CCN4CCCC4)c(=N)n(CCCN4CCCCC4)c3nc12,True,0.27462128523864643,0.76,1.2333400000000008,3
CN(C)CCn1c(N2CCCCC2)nc2c(c1=N)c(=N)n(Cc1ccccc1)c(=O)n2CC(F)(F)F,True,0.515080525656074,0.77,2.12094,4
CN(C)CCCn1c(=N)c(-c2ccn(C)c(=O)c2)cc2c(=N)n3ccccc3nc21,True,0.4952766958642624,0.76,1.5653399999999997,5
N=c1c2cc(C(=O)NCC(F)(F)F)ccc2n(CCN2CCOCC2)c2ncccc12,True,0.6052224439047358,0.8,2.2932699999999997,5
COC(=O)c1ccc2c(c1)c(=N)c1cc3ncccc3cc1n2CCN,True,0.44024927350401366,0.81,2.5674699999999993,5
Cn1c(=N)c2cc3c(=N)[nH]c(N4CCOCC4)nc3nc2n(CCN2CCOCC2)c1=N,True,0.3770225630466094,0.72,-1.1416899999999957,4
